ID,MEDV
TEST_000,21.18521883396467
TEST_001,47.28486872207592
TEST_002,16.33921064797171
TEST_003,22.999430736848076
TEST_004,23.883217976152114
TEST_005,29.44532505984821
TEST_006,17.496235977357
TEST_007,15.903883169063276
TEST_008,26.42287181433119
TEST_009,20.819985462434662
TEST_010,14.92282435620967
TEST_011,26.680398433088662
TEST_012,25.187747946336362
TEST_013,20.509079691835726
TEST_014,42.221001590916984
TEST_015,15.889829450377112
TEST_016,13.760902012581557
TEST_017,26.5976636003915
TEST_018,21.95787265375696
TEST_019,32.67369104913138
TEST_020,19.47667174837638
TEST_021,9.449530298129664
TEST_022,23.02715095069439
TEST_023,35.06991255149143
TEST_024,19.03609068609352
TEST_025,24.110173966722975
TEST_026,20.33224909501251
TEST_027,16.893198038945737
TEST_028,25.183703955589
TEST_029,10.433256703864727
TEST_030,9.26449014063508
TEST_031,30.913183777715723
TEST_032,43.13601128273899
TEST_033,20.019904863639514
TEST_034,21.105347038688503
TEST_035,19.747717034849657
TEST_036,19.79423531821944
TEST_037,21.78944348617953
TEST_038,19.696905495777024
TEST_039,27.120336108753424
TEST_040,9.787306496722
TEST_041,20.509091167797383
TEST_042,15.46416046171797
TEST_043,8.294038525380762
TEST_044,20.982637068640244
TEST_045,14.82360359424032
TEST_046,9.309965543036972
TEST_047,45.82738249721246
TEST_048,24.030151761054025
TEST_049,20.319896661952434
TEST_050,30.751129497693377
